,m,n,beta,d,b_batch,seed,gap
4611,100,5750,0.35,1,1,67,17.5
4612,100,5750,0.35,1,1,77,25.5
4613,100,5750,0.35,1,1,69,19.5
4614,100,5750,0.35,1,1,13,21.5
4615,100,5750,0.35,1,1,28430,18.5
4616,100,5750,0.35,1,1,44015,19.5
4617,100,5750,0.35,1,1,42699,19.5
4618,100,5750,0.35,1,1,57975,18.5
4619,100,5750,0.35,1,1,32146,22.5
4620,100,5750,0.6,1,1,42,19.5
4621,100,5750,0.6,1,1,67,17.5
4622,100,5750,0.6,1,1,77,25.5
4623,100,5750,0.6,1,1,69,19.5
4624,100,5750,0.6,1,1,13,21.5
4625,100,5750,0.6,1,1,28430,18.5
4626,100,5750,0.6,1,1,44015,19.5
4627,100,5750,0.6,1,1,42699,19.5
4628,100,5750,0.6,1,1,57975,18.5
4629,100,5750,0.6,1,1,32146,22.5
4630,100,5750,0.85,1,1,42,19.5
4631,100,5750,0.85,1,1,67,17.5
4632,100,5750,0.85,1,1,77,25.5
4633,100,5750,0.85,1,1,69,19.5
4634,100,5750,0.85,1,1,13,21.5
4635,100,5750,0.85,1,1,28430,18.5
4636,100,5750,0.85,1,1,44015,19.5
4637,100,5750,0.85,1,1,42699,19.5
4638,100,5750,0.85,1,1,57975,18.5
4639,100,5750,0.85,1,1,32146,22.5
4640,100,5800,0.1,1,1,42,20.0
4641,100,5800,0.1,1,1,67,17.0
4642,100,5800,0.1,1,1,77,27.0
4643,100,5800,0.1,1,1,69,19.0
4644,100,5800,0.1,1,1,13,21.0
4645,100,5800,0.1,1,1,28430,19.0
4646,100,5800,0.1,1,1,44015,19.0
4647,100,5800,0.1,1,1,42699,21.0
4648,100,5800,0.1,1,1,57975,18.0
4649,100,5800,0.1,1,1,32146,22.0
4650,100,5800,0.35,1,1,42,20.0
4651,100,5800,0.35,1,1,67,17.0
4652,100,5800,0.35,1,1,77,27.0
4653,100,5800,0.35,1,1,69,19.0
4654,100,5800,0.35,1,1,13,21.0
4655,100,5800,0.35,1,1,28430,19.0
4656,100,5800,0.35,1,1,44015,19.0
4657,100,5800,0.35,1,1,42699,21.0
4658,100,5800,0.35,1,1,57975,18.0
4659,100,5800,0.35,1,1,32146,22.0
4660,100,5800,0.6,1,1,42,20.0
4661,100,5800,0.6,1,1,67,17.0
4662,100,5800,0.6,1,1,77,27.0
4663,100,5800,0.6,1,1,69,19.0
4664,100,5800,0.6,1,1,13,21.0
4665,100,5800,0.6,1,1,28430,19.0
4666,100,5800,0.6,1,1,44015,19.0
4667,100,5800,0.6,1,1,42699,21.0
4668,100,5800,0.6,1,1,57975,18.0
4669,100,5800,0.6,1,1,32146,22.0
4670,100,5800,0.85,1,1,42,20.0
4671,100,5800,0.85,1,1,67,17.0
4672,100,5800,0.85,1,1,77,27.0
4673,100,5800,0.85,1,1,69,19.0
4674,100,5800,0.85,1,1,13,21.0
4675,100,5800,0.85,1,1,28430,19.0
4676,100,5800,0.85,1,1,44015,19.0
4677,100,5800,0.85,1,1,42699,21.0
4678,100,5800,0.85,1,1,57975,18.0
4679,100,5800,0.85,1,1,32146,22.0
4680,100,5850,0.1,1,1,42,19.5
4681,100,5850,0.1,1,1,67,16.5
4682,100,5850,0.1,1,1,77,26.5
4683,100,5850,0.1,1,1,69,19.5
4684,100,5850,0.1,1,1,13,23.5
4685,100,5850,0.1,1,1,28430,19.5
4686,100,5850,0.1,1,1,44015,18.5
4687,100,5850,0.1,1,1,42699,20.5
4688,100,5850,0.1,1,1,57975,17.5
4689,100,5850,0.1,1,1,32146,21.5
4690,100,5850,0.35,1,1,42,19.5
4691,100,5850,0.35,1,1,67,16.5
4692,100,5850,0.35,1,1,77,26.5
4693,100,5850,0.35,1,1,69,19.5
4694,100,5850,0.35,1,1,13,23.5
4695,100,5850,0.35,1,1,28430,19.5
4696,100,5850,0.35,1,1,44015,18.5
4697,100,5850,0.35,1,1,42699,20.5
4698,100,5850,0.35,1,1,57975,17.5
4699,100,5850,0.35,1,1,32146,21.5
4700,100,5850,0.6,1,1,42,19.5
4701,100,5850,0.6,1,1,67,16.5
4702,100,5850,0.6,1,1,77,26.5
4703,100,5850,0.6,1,1,69,19.5
4704,100,5850,0.6,1,1,13,23.5
4705,100,5850,0.6,1,1,28430,19.5
4706,100,5850,0.6,1,1,44015,18.5
4707,100,5850,0.6,1,1,42699,20.5
4708,100,5850,0.6,1,1,57975,17.5
4709,100,5850,0.6,1,1,32146,21.5
4710,100,5850,0.85,1,1,42,19.5
4711,100,5850,0.85,1,1,67,16.5
4712,100,5850,0.85,1,1,77,26.5
4713,100,5850,0.85,1,1,69,19.5
4714,100,5850,0.85,1,1,13,23.5
4715,100,5850,0.85,1,1,28430,19.5
4716,100,5850,0.85,1,1,44015,18.5
4717,100,5850,0.85,1,1,42699,20.5
4718,100,5850,0.85,1,1,57975,17.5
4719,100,5850,0.85,1,1,32146,21.5
4720,100,5900,0.1,1,1,42,19.0
4721,100,5900,0.1,1,1,67,17.0
4722,100,5900,0.1,1,1,77,26.0
4723,100,5900,0.1,1,1,69,19.0
4724,100,5900,0.1,1,1,13,23.0
4725,100,5900,0.1,1,1,28430,19.0
4726,100,5900,0.1,1,1,44015,19.0
4727,100,5900,0.1,1,1,42699,22.0
4728,100,5900,0.1,1,1,57975,18.0
4729,100,5900,0.1,1,1,32146,21.0
4730,100,5900,0.35,1,1,42,19.0
4731,100,5900,0.35,1,1,67,17.0
4732,100,5900,0.35,1,1,77,26.0
4733,100,5900,0.35,1,1,69,19.0
4734,100,5900,0.35,1,1,13,23.0
4735,100,5900,0.35,1,1,28430,19.0
4736,100,5900,0.35,1,1,44015,19.0
4737,100,5900,0.35,1,1,42699,22.0
4738,100,5900,0.35,1,1,57975,18.0
4739,100,5900,0.35,1,1,32146,21.0
4740,100,5900,0.6,1,1,42,19.0
4741,100,5900,0.6,1,1,67,17.0
4742,100,5900,0.6,1,1,77,26.0
4743,100,5900,0.6,1,1,69,19.0
4744,100,5900,0.6,1,1,13,23.0
4745,100,5900,0.6,1,1,28430,19.0
4746,100,5900,0.6,1,1,44015,19.0
4747,100,5900,0.6,1,1,42699,22.0
4748,100,5900,0.6,1,1,57975,18.0
4749,100,5900,0.6,1,1,32146,21.0
4750,100,5900,0.85,1,1,42,19.0
4751,100,5900,0.85,1,1,67,17.0
4752,100,5900,0.85,1,1,77,26.0
4753,100,5900,0.85,1,1,69,19.0
4754,100,5900,0.85,1,1,13,23.0
4755,100,5900,0.85,1,1,28430,19.0
4756,100,5900,0.85,1,1,44015,19.0
4757,100,5900,0.85,1,1,42699,22.0
4758,100,5900,0.85,1,1,57975,18.0
4759,100,5900,0.85,1,1,32146,21.0
4760,100,5950,0.1,1,1,42,19.5
4761,100,5950,0.1,1,1,67,17.5
4762,100,5950,0.1,1,1,77,25.5
4763,100,5950,0.1,1,1,69,20.5
4764,100,5950,0.1,1,1,13,24.5
4765,100,5950,0.1,1,1,28430,19.5
4766,100,5950,0.1,1,1,44015,18.5
4767,100,5950,0.1,1,1,42699,21.5
4768,100,5950,0.1,1,1,57975,17.5
4769,100,5950,0.1,1,1,32146,21.5
4770,100,5950,0.35,1,1,42,19.5
4771,100,5950,0.35,1,1,67,17.5
4772,100,5950,0.35,1,1,77,25.5
4773,100,5950,0.35,1,1,69,20.5
4774,100,5950,0.35,1,1,13,24.5
4775,100,5950,0.35,1,1,28430,19.5
4776,100,5950,0.35,1,1,44015,18.5
4777,100,5950,0.35,1,1,42699,21.5
4778,100,5950,0.35,1,1,57975,17.5
4779,100,5950,0.35,1,1,32146,21.5
4780,100,5950,0.6,1,1,42,19.5
4781,100,5950,0.6,1,1,67,17.5
4782,100,5950,0.6,1,1,77,25.5
4783,100,5950,0.6,1,1,69,20.5
4784,100,5950,0.6,1,1,13,24.5
4785,100,5950,0.6,1,1,28430,19.5
4786,100,5950,0.6,1,1,44015,18.5
4787,100,5950,0.6,1,1,42699,21.5
4788,100,5950,0.6,1,1,57975,17.5
4789,100,5950,0.6,1,1,32146,21.5
4790,100,5950,0.85,1,1,42,19.5
4791,100,5950,0.85,1,1,67,17.5
4792,100,5950,0.85,1,1,77,25.5
4793,100,5950,0.85,1,1,69,20.5
4794,100,5950,0.85,1,1,13,24.5
4795,100,5950,0.85,1,1,28430,19.5
4796,100,5950,0.85,1,1,44015,18.5
4797,100,5950,0.85,1,1,42699,21.5
4798,100,5950,0.85,1,1,57975,17.5
4799,100,5950,0.85,1,1,32146,21.5
4800,100,6000,0.1,1,1,42,19.0
4801,100,6000,0.1,1,1,67,20.0
4802,100,6000,0.1,1,1,77,26.0
4803,100,6000,0.1,1,1,69,20.0
4804,100,6000,0.1,1,1,13,24.0
4805,100,6000,0.1,1,1,28430,20.0
4806,100,6000,0.1,1,1,44015,20.0
4807,100,6000,0.1,1,1,42699,21.0
4808,100,6000,0.1,1,1,57975,19.0
4809,100,6000,0.1,1,1,32146,22.0
4810,100,6000,0.35,1,1,42,19.0
4811,100,6000,0.35,1,1,67,20.0
4812,100,6000,0.35,1,1,77,26.0
4813,100,6000,0.35,1,1,69,20.0
4814,100,6000,0.35,1,1,13,24.0
4815,100,6000,0.35,1,1,28430,20.0
4816,100,6000,0.35,1,1,44015,20.0
4817,100,6000,0.35,1,1,42699,21.0
4818,100,6000,0.35,1,1,57975,19.0
4819,100,6000,0.35,1,1,32146,22.0
4820,100,6000,0.6,1,1,42,19.0
4821,100,6000,0.6,1,1,67,20.0
4822,100,6000,0.6,1,1,77,26.0
4823,100,6000,0.6,1,1,69,20.0
4824,100,6000,0.6,1,1,13,24.0
4825,100,6000,0.6,1,1,28430,20.0
4826,100,6000,0.6,1,1,44015,20.0
4827,100,6000,0.6,1,1,42699,21.0
4828,100,6000,0.6,1,1,57975,19.0
4829,100,6000,0.6,1,1,32146,22.0
4830,100,6000,0.85,1,1,42,19.0
4831,100,6000,0.85,1,1,67,20.0
4832,100,6000,0.85,1,1,77,26.0
4833,100,6000,0.85,1,1,69,20.0
4834,100,6000,0.85,1,1,13,24.0
4835,100,6000,0.85,1,1,28430,20.0
4836,100,6000,0.85,1,1,44015,20.0
4837,100,6000,0.85,1,1,42699,21.0
4838,100,6000,0.85,1,1,57975,19.0
4839,100,6000,0.85,1,1,32146,22.0
4840,100,6050,0.1,1,1,42,19.5
4841,100,6050,0.1,1,1,67,19.5
4842,100,6050,0.1,1,1,77,26.5
4843,100,6050,0.1,1,1,69,19.5
4844,100,6050,0.1,1,1,13,23.5
4845,100,6050,0.1,1,1,28430,19.5
4846,100,6050,0.1,1,1,44015,19.5
4847,100,6050,0.1,1,1,42699,21.5
4848,100,6050,0.1,1,1,57975,18.5
4849,100,6050,0.1,1,1,32146,21.5
4850,100,6050,0.35,1,1,42,19.5
4851,100,6050,0.35,1,1,67,19.5
4852,100,6050,0.35,1,1,77,26.5
4853,100,6050,0.35,1,1,69,19.5
4854,100,6050,0.35,1,1,13,23.5
4855,100,6050,0.35,1,1,28430,19.5
4856,100,6050,0.35,1,1,44015,19.5
4857,100,6050,0.35,1,1,42699,21.5
4858,100,6050,0.35,1,1,57975,18.5
4859,100,6050,0.35,1,1,32146,21.5
4860,100,6050,0.6,1,1,42,19.5
4861,100,6050,0.6,1,1,67,19.5
4862,100,6050,0.6,1,1,77,26.5
4863,100,6050,0.6,1,1,69,19.5
4864,100,6050,0.6,1,1,13,23.5
4865,100,6050,0.6,1,1,28430,19.5
4866,100,6050,0.6,1,1,44015,19.5
4867,100,6050,0.6,1,1,42699,21.5
4868,100,6050,0.6,1,1,57975,18.5
4869,100,6050,0.6,1,1,32146,21.5
4870,100,6050,0.85,1,1,42,19.5
4871,100,6050,0.85,1,1,67,19.5
4872,100,6050,0.85,1,1,77,26.5
4873,100,6050,0.85,1,1,69,19.5
4874,100,6050,0.85,1,1,13,23.5
4875,100,6050,0.85,1,1,28430,19.5
4876,100,6050,0.85,1,1,44015,19.5
4877,100,6050,0.85,1,1,42699,21.5
4878,100,6050,0.85,1,1,57975,18.5
4879,100,6050,0.85,1,1,32146,21.5
4880,100,6100,0.1,1,1,42,20.0
4881,100,6100,0.1,1,1,67,19.0
4882,100,6100,0.1,1,1,77,26.0
4883,100,6100,0.1,1,1,69,20.0
4884,100,6100,0.1,1,1,13,23.0
4885,100,6100,0.1,1,1,28430,19.0
4886,100,6100,0.1,1,1,44015,19.0
4887,100,6100,0.1,1,1,42699,22.0
4888,100,6100,0.1,1,1,57975,18.0
4889,100,6100,0.1,1,1,32146,22.0
4890,100,6100,0.35,1,1,42,20.0
4891,100,6100,0.35,1,1,67,19.0
4892,100,6100,0.35,1,1,77,26.0
4893,100,6100,0.35,1,1,69,20.0
4894,100,6100,0.35,1,1,13,23.0
4895,100,6100,0.35,1,1,28430,19.0
4896,100,6100,0.35,1,1,44015,19.0
4897,100,6100,0.35,1,1,42699,22.0
4898,100,6100,0.35,1,1,57975,18.0
4899,100,6100,0.35,1,1,32146,22.0
4900,100,6100,0.6,1,1,42,20.0
4901,100,6100,0.6,1,1,67,19.0
4902,100,6100,0.6,1,1,77,26.0
4903,100,6100,0.6,1,1,69,20.0
4904,100,6100,0.6,1,1,13,23.0
4905,100,6100,0.6,1,1,28430,19.0
4906,100,6100,0.6,1,1,44015,19.0
4907,100,6100,0.6,1,1,42699,22.0
4908,100,6100,0.6,1,1,57975,18.0
4909,100,6100,0.6,1,1,32146,22.0
4910,100,6100,0.85,1,1,42,20.0
4911,100,6100,0.85,1,1,67,19.0
4912,100,6100,0.85,1,1,77,26.0
4913,100,6100,0.85,1,1,69,20.0
4914,100,6100,0.85,1,1,13,23.0
4915,100,6100,0.85,1,1,28430,19.0
4916,100,6100,0.85,1,1,44015,19.0
4917,100,6100,0.85,1,1,42699,22.0
4918,100,6100,0.85,1,1,57975,18.0
4919,100,6100,0.85,1,1,32146,22.0
4920,100,6150,0.1,1,1,42,20.5
4921,100,6150,0.1,1,1,67,18.5
4922,100,6150,0.1,1,1,77,25.5
4923,100,6150,0.1,1,1,69,19.5
4924,100,6150,0.1,1,1,13,22.5
4925,100,6150,0.1,1,1,28430,20.5
4926,100,6150,0.1,1,1,44015,19.5
4927,100,6150,0.1,1,1,42699,21.5
4928,100,6150,0.1,1,1,57975,17.5
4929,100,6150,0.1,1,1,32146,21.5
4930,100,6150,0.35,1,1,42,20.5
4931,100,6150,0.35,1,1,67,18.5
4932,100,6150,0.35,1,1,77,25.5
4933,100,6150,0.35,1,1,69,19.5
4934,100,6150,0.35,1,1,13,22.5
4935,100,6150,0.35,1,1,28430,20.5
4936,100,6150,0.35,1,1,44015,19.5
4937,100,6150,0.35,1,1,42699,21.5
4938,100,6150,0.35,1,1,57975,17.5
4939,100,6150,0.35,1,1,32146,21.5
4940,100,6150,0.6,1,1,42,20.5
4941,100,6150,0.6,1,1,67,18.5
4942,100,6150,0.6,1,1,77,25.5
4943,100,6150,0.6,1,1,69,19.5
4944,100,6150,0.6,1,1,13,22.5
4945,100,6150,0.6,1,1,28430,20.5
4946,100,6150,0.6,1,1,44015,19.5
4947,100,6150,0.6,1,1,42699,21.5
4948,100,6150,0.6,1,1,57975,17.5
4949,100,6150,0.6,1,1,32146,21.5
4950,100,6150,0.85,1,1,42,20.5
4951,100,6150,0.85,1,1,67,18.5
4952,100,6150,0.85,1,1,77,25.5
4953,100,6150,0.85,1,1,69,19.5
4954,100,6150,0.85,1,1,13,22.5
4955,100,6150,0.85,1,1,28430,20.5
4956,100,6150,0.85,1,1,44015,19.5
4957,100,6150,0.85,1,1,42699,21.5
4958,100,6150,0.85,1,1,57975,17.5
4959,100,6150,0.85,1,1,32146,21.5
4960,100,6200,0.1,1,1,42,22.0
4961,100,6200,0.1,1,1,67,19.0
4962,100,6200,0.1,1,1,77,25.0
4963,100,6200,0.1,1,1,69,20.0
4964,100,6200,0.1,1,1,13,23.0
4965,100,6200,0.1,1,1,28430,20.0
4966,100,6200,0.1,1,1,44015,19.0
4967,100,6200,0.1,1,1,42699,23.0
4968,100,6200,0.1,1,1,57975,18.0
4969,100,6200,0.1,1,1,32146,21.0
4970,100,6200,0.35,1,1,42,22.0
4971,100,6200,0.35,1,1,67,19.0
4972,100,6200,0.35,1,1,77,25.0
4973,100,6200,0.35,1,1,69,20.0
4974,100,6200,0.35,1,1,13,23.0
4975,100,6200,0.35,1,1,28430,20.0
4976,100,6200,0.35,1,1,44015,19.0
4977,100,6200,0.35,1,1,42699,23.0
4978,100,6200,0.35,1,1,57975,18.0
4979,100,6200,0.35,1,1,32146,21.0
4980,100,6200,0.6,1,1,42,22.0
4981,100,6200,0.6,1,1,67,19.0
4982,100,6200,0.6,1,1,77,25.0
4983,100,6200,0.6,1,1,69,20.0
4984,100,6200,0.6,1,1,13,23.0
4985,100,6200,0.6,1,1,28430,20.0
4986,100,6200,0.6,1,1,44015,19.0
4987,100,6200,0.6,1,1,42699,23.0
4988,100,6200,0.6,1,1,57975,18.0
4989,100,6200,0.6,1,1,32146,21.0
4990,100,6200,0.85,1,1,42,22.0
4991,100,6200,0.85,1,1,67,19.0
4992,100,6200,0.85,1,1,77,25.0
4993,100,6200,0.85,1,1,69,20.0
4994,100,6200,0.85,1,1,13,23.0
4995,100,6200,0.85,1,1,28430,20.0
4996,100,6200,0.85,1,1,44015,19.0
4997,100,6200,0.85,1,1,42699,23.0
4998,100,6200,0.85,1,1,57975,18.0
4999,100,6200,0.85,1,1,32146,21.0
5000,100,6250,0.1,1,1,42,21.5
5001,100,6250,0.1,1,1,67,18.5
5002,100,6250,0.1,1,1,77,24.5
5003,100,6250,0.1,1,1,69,20.5
5004,100,6250,0.1,1,1,13,22.5
5005,100,6250,0.1,1,1,28430,20.5
5006,100,6250,0.1,1,1,44015,18.5
5007,100,6250,0.1,1,1,42699,23.5
5008,100,6250,0.1,1,1,57975,17.5
5009,100,6250,0.1,1,1,32146,20.5
5010,100,6250,0.35,1,1,42,21.5
5011,100,6250,0.35,1,1,67,18.5
5012,100,6250,0.35,1,1,77,24.5
5013,100,6250,0.35,1,1,69,20.5
5014,100,6250,0.35,1,1,13,22.5
5015,100,6250,0.35,1,1,28430,20.5
5016,100,6250,0.35,1,1,44015,18.5
5017,100,6250,0.35,1,1,42699,23.5
5018,100,6250,0.35,1,1,57975,17.5
5019,100,6250,0.35,1,1,32146,20.5
5020,100,6250,0.6,1,1,42,21.5
5021,100,6250,0.6,1,1,67,18.5
5022,100,6250,0.6,1,1,77,24.5
5023,100,6250,0.6,1,1,69,20.5
5024,100,6250,0.6,1,1,13,22.5
5025,100,6250,0.6,1,1,28430,20.5
5026,100,6250,0.6,1,1,44015,18.5
5027,100,6250,0.6,1,1,42699,23.5
5028,100,6250,0.6,1,1,57975,17.5
5029,100,6250,0.6,1,1,32146,20.5
5030,100,6250,0.85,1,1,42,21.5
5031,100,6250,0.85,1,1,67,18.5
5032,100,6250,0.85,1,1,77,24.5
5033,100,6250,0.85,1,1,69,20.5
5034,100,6250,0.85,1,1,13,22.5
5035,100,6250,0.85,1,1,28430,20.5
5036,100,6250,0.85,1,1,44015,18.5
5037,100,6250,0.85,1,1,42699,23.5
5038,100,6250,0.85,1,1,57975,17.5
5039,100,6250,0.85,1,1,32146,20.5
5040,100,6300,0.1,1,1,42,25.0
5041,100,6300,0.1,1,1,67,18.0
5042,100,6300,0.1,1,1,77,24.0
5043,100,6300,0.1,1,1,69,21.0
5044,100,6300,0.1,1,1,13,22.0
5045,100,6300,0.1,1,1,28430,20.0
5046,100,6300,0.1,1,1,44015,19.0
5047,100,6300,0.1,1,1,42699,24.0
5048,100,6300,0.1,1,1,57975,17.0
5049,100,6300,0.1,1,1,32146,22.0
5050,100,6300,0.35,1,1,42,25.0
5051,100,6300,0.35,1,1,67,18.0
5052,100,6300,0.35,1,1,77,24.0
5053,100,6300,0.35,1,1,69,21.0
5054,100,6300,0.35,1,1,13,22.0
5055,100,6300,0.35,1,1,28430,20.0
5056,100,6300,0.35,1,1,44015,19.0
5057,100,6300,0.35,1,1,42699,24.0
5058,100,6300,0.35,1,1,57975,17.0
5059,100,6300,0.35,1,1,32146,22.0
5060,100,6300,0.6,1,1,42,25.0
5061,100,6300,0.6,1,1,67,18.0
5062,100,6300,0.6,1,1,77,24.0
5063,100,6300,0.6,1,1,69,21.0
5064,100,6300,0.6,1,1,13,22.0
5065,100,6300,0.6,1,1,28430,20.0
5066,100,6300,0.6,1,1,44015,19.0
5067,100,6300,0.6,1,1,42699,24.0
5068,100,6300,0.6,1,1,57975,17.0
5069,100,6300,0.6,1,1,32146,22.0
5070,100,6300,0.85,1,1,42,25.0
5071,100,6300,0.85,1,1,67,18.0
5072,100,6300,0.85,1,1,77,24.0
5073,100,6300,0.85,1,1,69,21.0
5074,100,6300,0.85,1,1,13,22.0
5075,100,6300,0.85,1,1,28430,20.0
5076,100,6300,0.85,1,1,44015,19.0
5077,100,6300,0.85,1,1,42699,24.0
5078,100,6300,0.85,1,1,57975,17.0
5079,100,6300,0.85,1,1,32146,22.0
5080,100,6350,0.1,1,1,42,24.5
5081,100,6350,0.1,1,1,67,18.5
5082,100,6350,0.1,1,1,77,23.5
5083,100,6350,0.1,1,1,69,20.5
5084,100,6350,0.1,1,1,13,22.5
5085,100,6350,0.1,1,1,28430,20.5
5086,100,6350,0.1,1,1,44015,18.5
5087,100,6350,0.1,1,1,42699,24.5
5088,100,6350,0.1,1,1,57975,17.5
5089,100,6350,0.1,1,1,32146,21.5
5090,100,6350,0.35,1,1,42,24.5
5091,100,6350,0.35,1,1,67,18.5
5092,100,6350,0.35,1,1,77,23.5
5093,100,6350,0.35,1,1,69,20.5
5094,100,6350,0.35,1,1,13,22.5
5095,100,6350,0.35,1,1,28430,20.5
5096,100,6350,0.35,1,1,44015,18.5
5097,100,6350,0.35,1,1,42699,24.5
5098,100,6350,0.35,1,1,57975,17.5
5099,100,6350,0.35,1,1,32146,21.5
5100,100,6350,0.6,1,1,42,24.5
5101,100,6350,0.6,1,1,67,18.5
5102,100,6350,0.6,1,1,77,23.5
5103,100,6350,0.6,1,1,69,20.5
5104,100,6350,0.6,1,1,13,22.5
5105,100,6350,0.6,1,1,28430,20.5
5106,100,6350,0.6,1,1,44015,18.5
5107,100,6350,0.6,1,1,42699,24.5
5108,100,6350,0.6,1,1,57975,17.5
5109,100,6350,0.6,1,1,32146,21.5
5110,100,6350,0.85,1,1,42,24.5
5111,100,6350,0.85,1,1,67,18.5
5112,100,6350,0.85,1,1,77,23.5
5113,100,6350,0.85,1,1,69,20.5
5114,100,6350,0.85,1,1,13,22.5
5115,100,6350,0.85,1,1,28430,20.5
5116,100,6350,0.85,1,1,44015,18.5
5117,100,6350,0.85,1,1,42699,24.5
5118,100,6350,0.85,1,1,57975,17.5
5119,100,6350,0.85,1,1,32146,21.5
5120,100,6400,0.1,1,1,42,25.0
5121,100,6400,0.1,1,1,67,18.0
5122,100,6400,0.1,1,1,77,25.0
5123,100,6400,0.1,1,1,69,21.0
5124,100,6400,0.1,1,1,13,22.0
5125,100,6400,0.1,1,1,28430,23.0
5126,100,6400,0.1,1,1,44015,18.0
5127,100,6400,0.1,1,1,42699,24.0
5128,100,6400,0.1,1,1,57975,17.0
5129,100,6400,0.1,1,1,32146,21.0
5130,100,6400,0.35,1,1,42,25.0
5131,100,6400,0.35,1,1,67,18.0
5132,100,6400,0.35,1,1,77,25.0
5133,100,6400,0.35,1,1,69,21.0
5134,100,6400,0.35,1,1,13,22.0
5135,100,6400,0.35,1,1,28430,23.0
5136,100,6400,0.35,1,1,44015,18.0
5137,100,6400,0.35,1,1,42699,24.0
5138,100,6400,0.35,1,1,57975,17.0
5139,100,6400,0.35,1,1,32146,21.0
5140,100,6400,0.6,1,1,42,25.0
5141,100,6400,0.6,1,1,67,18.0
5142,100,6400,0.6,1,1,77,25.0
5143,100,6400,0.6,1,1,69,21.0
5144,100,6400,0.6,1,1,13,22.0
5145,100,6400,0.6,1,1,28430,23.0
5146,100,6400,0.6,1,1,44015,18.0
5147,100,6400,0.6,1,1,42699,24.0
5148,100,6400,0.6,1,1,57975,17.0
5149,100,6400,0.6,1,1,32146,21.0
5150,100,6400,0.85,1,1,42,25.0
5151,100,6400,0.85,1,1,67,18.0
5152,100,6400,0.85,1,1,77,25.0
5153,100,6400,0.85,1,1,69,21.0
5154,100,6400,0.85,1,1,13,22.0
5155,100,6400,0.85,1,1,28430,23.0
5156,100,6400,0.85,1,1,44015,18.0
5157,100,6400,0.85,1,1,42699,24.0
5158,100,6400,0.85,1,1,57975,17.0
5159,100,6400,0.85,1,1,32146,21.0
5160,100,6450,0.1,1,1,42,24.5
5161,100,6450,0.1,1,1,67,17.5
5162,100,6450,0.1,1,1,77,24.5
5163,100,6450,0.1,1,1,69,20.5
5164,100,6450,0.1,1,1,13,21.5
5165,100,6450,0.1,1,1,28430,22.5
5166,100,6450,0.1,1,1,44015,19.5
5167,100,6450,0.1,1,1,42699,23.5
5168,100,6450,0.1,1,1,57975,17.5
5169,100,6450,0.1,1,1,32146,20.5
5170,100,6450,0.35,1,1,42,24.5
5171,100,6450,0.35,1,1,67,17.5
5172,100,6450,0.35,1,1,77,24.5
5173,100,6450,0.35,1,1,69,20.5
5174,100,6450,0.35,1,1,13,21.5
5175,100,6450,0.35,1,1,28430,22.5
5176,100,6450,0.35,1,1,44015,19.5
5177,100,6450,0.35,1,1,42699,23.5
5178,100,6450,0.35,1,1,57975,17.5
5179,100,6450,0.35,1,1,32146,20.5
5180,100,6450,0.6,1,1,42,24.5
5181,100,6450,0.6,1,1,67,17.5
5182,100,6450,0.6,1,1,77,24.5
5183,100,6450,0.6,1,1,69,20.5
5184,100,6450,0.6,1,1,13,21.5
5185,100,6450,0.6,1,1,28430,22.5
5186,100,6450,0.6,1,1,44015,19.5
5187,100,6450,0.6,1,1,42699,23.5
5188,100,6450,0.6,1,1,57975,17.5
5189,100,6450,0.6,1,1,32146,20.5
5190,100,6450,0.85,1,1,42,24.5
5191,100,6450,0.85,1,1,67,17.5
5192,100,6450,0.85,1,1,77,24.5
5193,100,6450,0.85,1,1,69,20.5
5194,100,6450,0.85,1,1,13,21.5
5195,100,6450,0.85,1,1,28430,22.5
5196,100,6450,0.85,1,1,44015,19.5
5197,100,6450,0.85,1,1,42699,23.5
5198,100,6450,0.85,1,1,57975,17.5
5199,100,6450,0.85,1,1,32146,20.5
5200,100,6500,0.1,1,1,42,25.0
5201,100,6500,0.1,1,1,67,17.0
5202,100,6500,0.1,1,1,77,24.0
5203,100,6500,0.1,1,1,69,21.0
5204,100,6500,0.1,1,1,13,22.0
5205,100,6500,0.1,1,1,28430,22.0
5206,100,6500,0.1,1,1,44015,20.0
5207,100,6500,0.1,1,1,42699,23.0
5208,100,6500,0.1,1,1,57975,17.0
5209,100,6500,0.1,1,1,32146,21.0
5210,100,6500,0.35,1,1,42,25.0
5211,100,6500,0.35,1,1,67,17.0
5212,100,6500,0.35,1,1,77,24.0
5213,100,6500,0.35,1,1,69,21.0
5214,100,6500,0.35,1,1,13,22.0
5215,100,6500,0.35,1,1,28430,22.0
5216,100,6500,0.35,1,1,44015,20.0
5217,100,6500,0.35,1,1,42699,23.0
5218,100,6500,0.35,1,1,57975,17.0
5219,100,6500,0.35,1,1,32146,21.0
5220,100,6500,0.6,1,1,42,25.0
5221,100,6500,0.6,1,1,67,17.0
5222,100,6500,0.6,1,1,77,24.0
5223,100,6500,0.6,1,1,69,21.0
5224,100,6500,0.6,1,1,13,22.0
5225,100,6500,0.6,1,1,28430,22.0
5226,100,6500,0.6,1,1,44015,20.0
5227,100,6500,0.6,1,1,42699,23.0
5228,100,6500,0.6,1,1,57975,17.0
5229,100,6500,0.6,1,1,32146,21.0
5230,100,6500,0.85,1,1,42,25.0
5231,100,6500,0.85,1,1,67,17.0
