,m,n,beta,d,b_batch,seed,gap
18024,100,5600,0.6,6,1,13,3.0
18025,100,5600,0.6,6,1,28430,4.0
18026,100,5600,0.6,6,1,44015,2.0
18027,100,5600,0.6,6,1,42699,3.0
18028,100,5600,0.6,6,1,57975,4.0
18029,100,5600,0.6,6,1,32146,4.0
18030,100,5600,0.6,8,1,42,3.0
18031,100,5600,0.6,8,1,67,2.0
18032,100,5600,0.6,8,1,77,3.0
18033,100,5600,0.6,8,1,69,2.0
18034,100,5600,0.6,8,1,13,2.0
18035,100,5600,0.6,8,1,28430,3.0
18036,100,5600,0.6,8,1,44015,3.0
18037,100,5600,0.6,8,1,42699,2.0
18038,100,5600,0.6,8,1,57975,2.0
18039,100,5600,0.6,8,1,32146,4.0
18040,100,5600,0.85,2,1,42,2.0
18041,100,5600,0.85,2,1,67,2.0
18042,100,5600,0.85,2,1,77,2.0
18043,100,5600,0.85,2,1,69,2.0
18044,100,5600,0.85,2,1,13,2.0
18045,100,5600,0.85,2,1,28430,2.0
18046,100,5600,0.85,2,1,44015,3.0
18047,100,5600,0.85,2,1,42699,2.0
18048,100,5600,0.85,2,1,57975,2.0
18049,100,5600,0.85,2,1,32146,2.0
18050,100,5600,0.85,4,1,42,2.0
18051,100,5600,0.85,4,1,67,1.0
18052,100,5600,0.85,4,1,77,2.0
18053,100,5600,0.85,4,1,69,1.0
18054,100,5600,0.85,4,1,13,1.0
18055,100,5600,0.85,4,1,28430,2.0
18056,100,5600,0.85,4,1,44015,2.0
18057,100,5600,0.85,4,1,42699,2.0
18058,100,5600,0.85,4,1,57975,2.0
18059,100,5600,0.85,4,1,32146,2.0
18060,100,5600,0.85,6,1,42,1.0
18061,100,5600,0.85,6,1,67,1.0
18062,100,5600,0.85,6,1,77,2.0
18063,100,5600,0.85,6,1,69,1.0
18064,100,5600,0.85,6,1,13,1.0
18065,100,5600,0.85,6,1,28430,2.0
18066,100,5600,0.85,6,1,44015,1.0
18067,100,5600,0.85,6,1,42699,2.0
18068,100,5600,0.85,6,1,57975,1.0
18069,100,5600,0.85,6,1,32146,2.0
18070,100,5600,0.85,8,1,42,1.0
18071,100,5600,0.85,8,1,67,2.0
18072,100,5600,0.85,8,1,77,1.0
18073,100,5600,0.85,8,1,69,1.0
18074,100,5600,0.85,8,1,13,2.0
18075,100,5600,0.85,8,1,28430,2.0
18076,100,5600,0.85,8,1,44015,2.0
18077,100,5600,0.85,8,1,42699,2.0
18078,100,5600,0.85,8,1,57975,2.0
18079,100,5600,0.85,8,1,32146,2.0
18080,100,5650,0.1,2,1,42,16.5
18081,100,5650,0.1,2,1,67,17.5
18082,100,5650,0.1,2,1,77,14.5
18083,100,5650,0.1,2,1,69,13.5
18084,100,5650,0.1,2,1,13,18.5
18085,100,5650,0.1,2,1,28430,16.5
18086,100,5650,0.1,2,1,44015,14.5
18087,100,5650,0.1,2,1,42699,16.5
18088,100,5650,0.1,2,1,57975,22.5
18089,100,5650,0.1,2,1,32146,13.5
18090,100,5650,0.1,4,1,42,13.5
18091,100,5650,0.1,4,1,67,12.5
18092,100,5650,0.1,4,1,77,16.5
18093,100,5650,0.1,4,1,69,15.5
18094,100,5650,0.1,4,1,13,14.5
18095,100,5650,0.1,4,1,28430,12.5
18096,100,5650,0.1,4,1,44015,13.5
18097,100,5650,0.1,4,1,42699,16.5
18098,100,5650,0.1,4,1,57975,13.5
18099,100,5650,0.1,4,1,32146,14.5
18100,100,5650,0.1,6,1,42,17.5
18101,100,5650,0.1,6,1,67,14.5
18102,100,5650,0.1,6,1,77,13.5
18103,100,5650,0.1,6,1,69,12.5
18104,100,5650,0.1,6,1,13,18.5
18105,100,5650,0.1,6,1,28430,13.5
18106,100,5650,0.1,6,1,44015,10.5
18107,100,5650,0.1,6,1,42699,15.5
18108,100,5650,0.1,6,1,57975,15.5
18109,100,5650,0.1,6,1,32146,15.5
18110,100,5650,0.1,8,1,42,9.5
18111,100,5650,0.1,8,1,67,13.5
18112,100,5650,0.1,8,1,77,12.5
18113,100,5650,0.1,8,1,69,13.5
18114,100,5650,0.1,8,1,13,22.5
18115,100,5650,0.1,8,1,28430,12.5
18116,100,5650,0.1,8,1,44015,8.5
18117,100,5650,0.1,8,1,42699,11.5
18118,100,5650,0.1,8,1,57975,23.5
18119,100,5650,0.1,8,1,32146,14.5
18120,100,5650,0.35,2,1,42,5.5
18121,100,5650,0.35,2,1,67,4.5
18122,100,5650,0.35,2,1,77,4.5
18123,100,5650,0.35,2,1,69,7.5
18124,100,5650,0.35,2,1,13,5.5
18125,100,5650,0.35,2,1,28430,9.5
18126,100,5650,0.35,2,1,44015,7.5
18127,100,5650,0.35,2,1,42699,13.5
18128,100,5650,0.35,2,1,57975,4.5
18129,100,5650,0.35,2,1,32146,5.5
18130,100,5650,0.35,4,1,42,7.5
18131,100,5650,0.35,4,1,67,3.5
18132,100,5650,0.35,4,1,77,5.5
18133,100,5650,0.35,4,1,69,6.5
18134,100,5650,0.35,4,1,13,6.5
18135,100,5650,0.35,4,1,28430,3.5
18136,100,5650,0.35,4,1,44015,6.5
18137,100,5650,0.35,4,1,42699,7.5
18138,100,5650,0.35,4,1,57975,4.5
18139,100,5650,0.35,4,1,32146,4.5
18140,100,5650,0.35,6,1,42,2.5
18141,100,5650,0.35,6,1,67,4.5
18142,100,5650,0.35,6,1,77,4.5
18143,100,5650,0.35,6,1,69,3.5
18144,100,5650,0.35,6,1,13,3.5
18145,100,5650,0.35,6,1,28430,5.5
18146,100,5650,0.35,6,1,44015,5.5
18147,100,5650,0.35,6,1,42699,4.5
18148,100,5650,0.35,6,1,57975,4.5
18149,100,5650,0.35,6,1,32146,3.5
18150,100,5650,0.35,8,1,42,5.5
18151,100,5650,0.35,8,1,67,3.5
18152,100,5650,0.35,8,1,77,5.5
18153,100,5650,0.35,8,1,69,6.5
18154,100,5650,0.35,8,1,13,3.5
18155,100,5650,0.35,8,1,28430,8.5
18156,100,5650,0.35,8,1,44015,4.5
18157,100,5650,0.35,8,1,42699,5.5
18158,100,5650,0.35,8,1,57975,3.5
18159,100,5650,0.35,8,1,32146,5.5
18160,100,5650,0.6,2,1,42,3.5
18161,100,5650,0.6,2,1,67,2.5
18162,100,5650,0.6,2,1,77,3.5
18163,100,5650,0.6,2,1,69,3.5
18164,100,5650,0.6,2,1,13,3.5
18165,100,5650,0.6,2,1,28430,4.5
18166,100,5650,0.6,2,1,44015,4.5
18167,100,5650,0.6,2,1,42699,4.5
18168,100,5650,0.6,2,1,57975,5.5
18169,100,5650,0.6,2,1,32146,3.5
18170,100,5650,0.6,4,1,42,3.5
18171,100,5650,0.6,4,1,67,1.5
18172,100,5650,0.6,4,1,77,1.5
18173,100,5650,0.6,4,1,69,1.5
18174,100,5650,0.6,4,1,13,2.5
18175,100,5650,0.6,4,1,28430,3.5
18176,100,5650,0.6,4,1,44015,3.5
18177,100,5650,0.6,4,1,42699,2.5
18178,100,5650,0.6,4,1,57975,2.5
18179,100,5650,0.6,4,1,32146,1.5
18180,100,5650,0.6,6,1,42,1.5
18181,100,5650,0.6,6,1,67,1.5
18182,100,5650,0.6,6,1,77,4.5
18183,100,5650,0.6,6,1,69,2.5
18184,100,5650,0.6,6,1,13,2.5
18185,100,5650,0.6,6,1,28430,3.5
18186,100,5650,0.6,6,1,44015,2.5
18187,100,5650,0.6,6,1,42699,2.5
18188,100,5650,0.6,6,1,57975,3.5
18189,100,5650,0.6,6,1,32146,4.5
18190,100,5650,0.6,8,1,42,3.5
18191,100,5650,0.6,8,1,67,3.5
18192,100,5650,0.6,8,1,77,3.5
18193,100,5650,0.6,8,1,69,2.5
18194,100,5650,0.6,8,1,13,2.5
18195,100,5650,0.6,8,1,28430,3.5
18196,100,5650,0.6,8,1,44015,2.5
18197,100,5650,0.6,8,1,42699,2.5
18198,100,5650,0.6,8,1,57975,2.5
18199,100,5650,0.6,8,1,32146,3.5
18200,100,5650,0.85,2,1,42,2.5
18201,100,5650,0.85,2,1,67,1.5
18202,100,5650,0.85,2,1,77,2.5
18203,100,5650,0.85,2,1,69,3.5
18204,100,5650,0.85,2,1,13,2.5
18205,100,5650,0.85,2,1,28430,1.5
18206,100,5650,0.85,2,1,44015,2.5
18207,100,5650,0.85,2,1,42699,1.5
18208,100,5650,0.85,2,1,57975,2.5
18209,100,5650,0.85,2,1,32146,2.5
18210,100,5650,0.85,4,1,42,1.5
18211,100,5650,0.85,4,1,67,1.5
18212,100,5650,0.85,4,1,77,1.5
18213,100,5650,0.85,4,1,69,1.5
18214,100,5650,0.85,4,1,13,1.5
18215,100,5650,0.85,4,1,28430,2.5
18216,100,5650,0.85,4,1,44015,1.5
18217,100,5650,0.85,4,1,42699,1.5
18218,100,5650,0.85,4,1,57975,1.5
18219,100,5650,0.85,4,1,32146,1.5
18220,100,5650,0.85,6,1,42,1.5
18221,100,5650,0.85,6,1,67,1.5
18222,100,5650,0.85,6,1,77,1.5
18223,100,5650,0.85,6,1,69,1.5
18224,100,5650,0.85,6,1,13,1.5
18225,100,5650,0.85,6,1,28430,1.5
18226,100,5650,0.85,6,1,44015,1.5
18227,100,5650,0.85,6,1,42699,1.5
18228,100,5650,0.85,6,1,57975,1.5
18229,100,5650,0.85,6,1,32146,3.5
18230,100,5650,0.85,8,1,42,1.5
18231,100,5650,0.85,8,1,67,1.5
18232,100,5650,0.85,8,1,77,1.5
18233,100,5650,0.85,8,1,69,1.5
18234,100,5650,0.85,8,1,13,1.5
18235,100,5650,0.85,8,1,28430,1.5
18236,100,5650,0.85,8,1,44015,1.5
18237,100,5650,0.85,8,1,42699,1.5
18238,100,5650,0.85,8,1,57975,1.5
18239,100,5650,0.85,8,1,32146,2.5
18240,100,5700,0.1,2,1,42,17.0
18241,100,5700,0.1,2,1,67,18.0
18242,100,5700,0.1,2,1,77,15.0
18243,100,5700,0.1,2,1,69,14.0
18244,100,5700,0.1,2,1,13,18.0
18245,100,5700,0.1,2,1,28430,16.0
18246,100,5700,0.1,2,1,44015,14.0
18247,100,5700,0.1,2,1,42699,16.0
18248,100,5700,0.1,2,1,57975,22.0
18249,100,5700,0.1,2,1,32146,13.0
18250,100,5700,0.1,4,1,42,13.0
18251,100,5700,0.1,4,1,67,12.0
18252,100,5700,0.1,4,1,77,16.0
18253,100,5700,0.1,4,1,69,16.0
18254,100,5700,0.1,4,1,13,15.0
18255,100,5700,0.1,4,1,28430,12.0
18256,100,5700,0.1,4,1,44015,14.0
18257,100,5700,0.1,4,1,42699,16.0
18258,100,5700,0.1,4,1,57975,13.0
18259,100,5700,0.1,4,1,32146,14.0
18260,100,5700,0.1,6,1,42,18.0
18261,100,5700,0.1,6,1,67,15.0
18262,100,5700,0.1,6,1,77,13.0
18263,100,5700,0.1,6,1,69,12.0
18264,100,5700,0.1,6,1,13,18.0
18265,100,5700,0.1,6,1,28430,13.0
18266,100,5700,0.1,6,1,44015,10.0
18267,100,5700,0.1,6,1,42699,15.0
18268,100,5700,0.1,6,1,57975,15.0
18269,100,5700,0.1,6,1,32146,15.0
18270,100,5700,0.1,8,1,42,12.0
18271,100,5700,0.1,8,1,67,14.0
18272,100,5700,0.1,8,1,77,13.0
18273,100,5700,0.1,8,1,69,14.0
18274,100,5700,0.1,8,1,13,23.0
18275,100,5700,0.1,8,1,28430,13.0
18276,100,5700,0.1,8,1,44015,8.0
18277,100,5700,0.1,8,1,42699,12.0
18278,100,5700,0.1,8,1,57975,24.0
18279,100,5700,0.1,8,1,32146,14.0
18280,100,5700,0.35,2,1,42,5.0
18281,100,5700,0.35,2,1,67,5.0
18282,100,5700,0.35,2,1,77,5.0
18283,100,5700,0.35,2,1,69,7.0
18284,100,5700,0.35,2,1,13,5.0
18285,100,5700,0.35,2,1,28430,9.0
18286,100,5700,0.35,2,1,44015,7.0
18287,100,5700,0.35,2,1,42699,14.0
18288,100,5700,0.35,2,1,57975,5.0
18289,100,5700,0.35,2,1,32146,6.0
18290,100,5700,0.35,4,1,42,7.0
18291,100,5700,0.35,4,1,67,5.0
18292,100,5700,0.35,4,1,77,5.0
18293,100,5700,0.35,4,1,69,6.0
18294,100,5700,0.35,4,1,13,6.0
18295,100,5700,0.35,4,1,28430,4.0
18296,100,5700,0.35,4,1,44015,6.0
18297,100,5700,0.35,4,1,42699,8.0
18298,100,5700,0.35,4,1,57975,4.0
18299,100,5700,0.35,4,1,32146,4.0
18300,100,5700,0.35,6,1,42,4.0
18301,100,5700,0.35,6,1,67,4.0
18302,100,5700,0.35,6,1,77,5.0
18303,100,5700,0.35,6,1,69,3.0
18304,100,5700,0.35,6,1,13,4.0
18305,100,5700,0.35,6,1,28430,5.0
18306,100,5700,0.35,6,1,44015,6.0
18307,100,5700,0.35,6,1,42699,5.0
18308,100,5700,0.35,6,1,57975,4.0
18309,100,5700,0.35,6,1,32146,4.0
18310,100,5700,0.35,8,1,42,7.0
18311,100,5700,0.35,8,1,67,4.0
18312,100,5700,0.35,8,1,77,5.0
18313,100,5700,0.35,8,1,69,6.0
18314,100,5700,0.35,8,1,13,4.0
18315,100,5700,0.35,8,1,28430,9.0
18316,100,5700,0.35,8,1,44015,4.0
18317,100,5700,0.35,8,1,42699,6.0
18318,100,5700,0.35,8,1,57975,3.0
18319,100,5700,0.35,8,1,32146,6.0
18320,100,5700,0.6,2,1,42,4.0
18321,100,5700,0.6,2,1,67,3.0
18322,100,5700,0.6,2,1,77,4.0
18323,100,5700,0.6,2,1,69,3.0
18324,100,5700,0.6,2,1,13,3.0
18325,100,5700,0.6,2,1,28430,4.0
18326,100,5700,0.6,2,1,44015,4.0
18327,100,5700,0.6,2,1,42699,5.0
18328,100,5700,0.6,2,1,57975,5.0
18329,100,5700,0.6,2,1,32146,3.0
18330,100,5700,0.6,4,1,42,3.0
18331,100,5700,0.6,4,1,67,2.0
18332,100,5700,0.6,4,1,77,3.0
18333,100,5700,0.6,4,1,69,2.0
18334,100,5700,0.6,4,1,13,2.0
18335,100,5700,0.6,4,1,28430,3.0
18336,100,5700,0.6,4,1,44015,4.0
18337,100,5700,0.6,4,1,42699,2.0
18338,100,5700,0.6,4,1,57975,2.0
18339,100,5700,0.6,4,1,32146,3.0
18340,100,5700,0.6,6,1,42,3.0
18341,100,5700,0.6,6,1,67,4.0
18342,100,5700,0.6,6,1,77,4.0
18343,100,5700,0.6,6,1,69,2.0
18344,100,5700,0.6,6,1,13,2.0
18345,100,5700,0.6,6,1,28430,3.0
18346,100,5700,0.6,6,1,44015,2.0
18347,100,5700,0.6,6,1,42699,3.0
18348,100,5700,0.6,6,1,57975,3.0
18349,100,5700,0.6,6,1,32146,4.0
18350,100,5700,0.6,8,1,42,3.0
18351,100,5700,0.6,8,1,67,3.0
18352,100,5700,0.6,8,1,77,3.0
18353,100,5700,0.6,8,1,69,2.0
18354,100,5700,0.6,8,1,13,2.0
18355,100,5700,0.6,8,1,28430,4.0
18356,100,5700,0.6,8,1,44015,2.0
18357,100,5700,0.6,8,1,42699,3.0
18358,100,5700,0.6,8,1,57975,2.0
18359,100,5700,0.6,8,1,32146,3.0
18360,100,5700,0.85,2,1,42,2.0
18361,100,5700,0.85,2,1,67,2.0
18362,100,5700,0.85,2,1,77,2.0
18363,100,5700,0.85,2,1,69,3.0
18364,100,5700,0.85,2,1,13,2.0
18365,100,5700,0.85,2,1,28430,2.0
18366,100,5700,0.85,2,1,44015,2.0
18367,100,5700,0.85,2,1,42699,2.0
18368,100,5700,0.85,2,1,57975,2.0
18369,100,5700,0.85,2,1,32146,2.0
18370,100,5700,0.85,4,1,42,2.0
18371,100,5700,0.85,4,1,67,1.0
18372,100,5700,0.85,4,1,77,2.0
18373,100,5700,0.85,4,1,69,2.0
18374,100,5700,0.85,4,1,13,1.0
18375,100,5700,0.85,4,1,28430,2.0
18376,100,5700,0.85,4,1,44015,1.0
18377,100,5700,0.85,4,1,42699,1.0
18378,100,5700,0.85,4,1,57975,2.0
18379,100,5700,0.85,4,1,32146,1.0
18380,100,5700,0.85,6,1,42,2.0
18381,100,5700,0.85,6,1,67,2.0
18382,100,5700,0.85,6,1,77,1.0
18383,100,5700,0.85,6,1,69,1.0
18384,100,5700,0.85,6,1,13,2.0
18385,100,5700,0.85,6,1,28430,1.0
18386,100,5700,0.85,6,1,44015,1.0
18387,100,5700,0.85,6,1,42699,1.0
18388,100,5700,0.85,6,1,57975,1.0
18389,100,5700,0.85,6,1,32146,3.0
18390,100,5700,0.85,8,1,42,2.0
18391,100,5700,0.85,8,1,67,1.0
18392,100,5700,0.85,8,1,77,1.0
18393,100,5700,0.85,8,1,69,2.0
18394,100,5700,0.85,8,1,13,2.0
18395,100,5700,0.85,8,1,28430,2.0
18396,100,5700,0.85,8,1,44015,1.0
18397,100,5700,0.85,8,1,42699,3.0
18398,100,5700,0.85,8,1,57975,2.0
18399,100,5700,0.85,8,1,32146,2.0
18400,100,5750,0.1,2,1,42,16.5
18401,100,5750,0.1,2,1,67,18.5
18402,100,5750,0.1,2,1,77,14.5
18403,100,5750,0.1,2,1,69,13.5
18404,100,5750,0.1,2,1,13,17.5
18405,100,5750,0.1,2,1,28430,15.5
18406,100,5750,0.1,2,1,44015,13.5
18407,100,5750,0.1,2,1,42699,17.5
18408,100,5750,0.1,2,1,57975,21.5
18409,100,5750,0.1,2,1,32146,13.5
18410,100,5750,0.1,4,1,42,13.5
18411,100,5750,0.1,4,1,67,11.5
18412,100,5750,0.1,4,1,77,15.5
18413,100,5750,0.1,4,1,69,15.5
18414,100,5750,0.1,4,1,13,14.5
18415,100,5750,0.1,4,1,28430,12.5
18416,100,5750,0.1,4,1,44015,13.5
18417,100,5750,0.1,4,1,42699,16.5
18418,100,5750,0.1,4,1,57975,13.5
18419,100,5750,0.1,4,1,32146,13.5
18420,100,5750,0.1,6,1,42,17.5
18421,100,5750,0.1,6,1,67,14.5
18422,100,5750,0.1,6,1,77,14.5
18423,100,5750,0.1,6,1,69,11.5
18424,100,5750,0.1,6,1,13,17.5
18425,100,5750,0.1,6,1,28430,12.5
18426,100,5750,0.1,6,1,44015,10.5
18427,100,5750,0.1,6,1,42699,14.5
18428,100,5750,0.1,6,1,57975,15.5
18429,100,5750,0.1,6,1,32146,14.5
18430,100,5750,0.1,8,1,42,12.5
18431,100,5750,0.1,8,1,67,13.5
18432,100,5750,0.1,8,1,77,13.5
18433,100,5750,0.1,8,1,69,13.5
18434,100,5750,0.1,8,1,13,23.5
18435,100,5750,0.1,8,1,28430,13.5
18436,100,5750,0.1,8,1,44015,9.5
18437,100,5750,0.1,8,1,42699,11.5
18438,100,5750,0.1,8,1,57975,24.5
18439,100,5750,0.1,8,1,32146,13.5
18440,100,5750,0.35,2,1,42,5.5
18441,100,5750,0.35,2,1,67,5.5
18442,100,5750,0.35,2,1,77,4.5
18443,100,5750,0.35,2,1,69,6.5
18444,100,5750,0.35,2,1,13,5.5
18445,100,5750,0.35,2,1,28430,8.5
18446,100,5750,0.35,2,1,44015,6.5
18447,100,5750,0.35,2,1,42699,13.5
18448,100,5750,0.35,2,1,57975,5.5
18449,100,5750,0.35,2,1,32146,5.5
18450,100,5750,0.35,4,1,42,6.5
18451,100,5750,0.35,4,1,67,5.5
18452,100,5750,0.35,4,1,77,5.5
18453,100,5750,0.35,4,1,69,6.5
18454,100,5750,0.35,4,1,13,6.5
18455,100,5750,0.35,4,1,28430,3.5
18456,100,5750,0.35,4,1,44015,5.5
18457,100,5750,0.35,4,1,42699,7.5
18458,100,5750,0.35,4,1,57975,3.5
18459,100,5750,0.35,4,1,32146,4.5
18460,100,5750,0.35,6,1,42,3.5
18461,100,5750,0.35,6,1,67,4.5
18462,100,5750,0.35,6,1,77,4.5
18463,100,5750,0.35,6,1,69,3.5
18464,100,5750,0.35,6,1,13,4.5
18465,100,5750,0.35,6,1,28430,4.5
18466,100,5750,0.35,6,1,44015,5.5
18467,100,5750,0.35,6,1,42699,4.5
18468,100,5750,0.35,6,1,57975,4.5
18469,100,5750,0.35,6,1,32146,3.5
18470,100,5750,0.35,8,1,42,6.5
18471,100,5750,0.35,8,1,67,3.5
18472,100,5750,0.35,8,1,77,6.5
18473,100,5750,0.35,8,1,69,5.5
18474,100,5750,0.35,8,1,13,3.5
18475,100,5750,0.35,8,1,28430,9.5
18476,100,5750,0.35,8,1,44015,4.5
18477,100,5750,0.35,8,1,42699,5.5
18478,100,5750,0.35,8,1,57975,3.5
18479,100,5750,0.35,8,1,32146,5.5
18480,100,5750,0.6,2,1,42,3.5
18481,100,5750,0.6,2,1,67,2.5
18482,100,5750,0.6,2,1,77,3.5
18483,100,5750,0.6,2,1,69,3.5
18484,100,5750,0.6,2,1,13,3.5
18485,100,5750,0.6,2,1,28430,4.5
18486,100,5750,0.6,2,1,44015,3.5
18487,100,5750,0.6,2,1,42699,4.5
18488,100,5750,0.6,2,1,57975,4.5
18489,100,5750,0.6,2,1,32146,3.5
18490,100,5750,0.6,4,1,42,3.5
18491,100,5750,0.6,4,1,67,2.5
18492,100,5750,0.6,4,1,77,2.5
18493,100,5750,0.6,4,1,69,2.5
18494,100,5750,0.6,4,1,13,1.5
18495,100,5750,0.6,4,1,28430,3.5
18496,100,5750,0.6,4,1,44015,3.5
18497,100,5750,0.6,4,1,42699,1.5
18498,100,5750,0.6,4,1,57975,2.5
18499,100,5750,0.6,4,1,32146,2.5
18500,100,5750,0.6,6,1,42,3.5
18501,100,5750,0.6,6,1,67,3.5
18502,100,5750,0.6,6,1,77,3.5
18503,100,5750,0.6,6,1,69,1.5
18504,100,5750,0.6,6,1,13,2.5
18505,100,5750,0.6,6,1,28430,2.5
18506,100,5750,0.6,6,1,44015,2.5
18507,100,5750,0.6,6,1,42699,2.5
18508,100,5750,0.6,6,1,57975,2.5
18509,100,5750,0.6,6,1,32146,3.5
18510,100,5750,0.6,8,1,42,3.5
18511,100,5750,0.6,8,1,67,2.5
18512,100,5750,0.6,8,1,77,2.5
18513,100,5750,0.6,8,1,69,2.5
18514,100,5750,0.6,8,1,13,1.5
18515,100,5750,0.6,8,1,28430,3.5
18516,100,5750,0.6,8,1,44015,2.5
18517,100,5750,0.6,8,1,42699,2.5
18518,100,5750,0.6,8,1,57975,2.5
18519,100,5750,0.6,8,1,32146,3.5
18520,100,5750,0.85,2,1,42,2.5
18521,100,5750,0.85,2,1,67,2.5
18522,100,5750,0.85,2,1,77,1.5
18523,100,5750,0.85,2,1,69,2.5
18524,100,5750,0.85,2,1,13,2.5
18525,100,5750,0.85,2,1,28430,2.5
18526,100,5750,0.85,2,1,44015,2.5
18527,100,5750,0.85,2,1,42699,1.5
18528,100,5750,0.85,2,1,57975,1.5
18529,100,5750,0.85,2,1,32146,2.5
18530,100,5750,0.85,4,1,42,1.5
18531,100,5750,0.85,4,1,67,2.5
18532,100,5750,0.85,4,1,77,1.5
18533,100,5750,0.85,4,1,69,1.5
18534,100,5750,0.85,4,1,13,1.5
18535,100,5750,0.85,4,1,28430,1.5
18536,100,5750,0.85,4,1,44015,1.5
18537,100,5750,0.85,4,1,42699,1.5
18538,100,5750,0.85,4,1,57975,1.5
18539,100,5750,0.85,4,1,32146,1.5
18540,100,5750,0.85,6,1,42,1.5
18541,100,5750,0.85,6,1,67,1.5
18542,100,5750,0.85,6,1,77,1.5
18543,100,5750,0.85,6,1,69,1.5
18544,100,5750,0.85,6,1,13,1.5
18545,100,5750,0.85,6,1,28430,1.5
18546,100,5750,0.85,6,1,44015,1.5
18547,100,5750,0.85,6,1,42699,1.5
18548,100,5750,0.85,6,1,57975,2.5
18549,100,5750,0.85,6,1,32146,2.5
18550,100,5750,0.85,8,1,42,1.5
18551,100,5750,0.85,8,1,67,1.5
18552,100,5750,0.85,8,1,77,1.5
18553,100,5750,0.85,8,1,69,1.5
18554,100,5750,0.85,8,1,13,1.5
18555,100,5750,0.85,8,1,28430,2.5
18556,100,5750,0.85,8,1,44015,1.5
18557,100,5750,0.85,8,1,42699,2.5
18558,100,5750,0.85,8,1,57975,1.5
18559,100,5750,0.85,8,1,32146,1.5
18560,100,5800,0.1,2,1,42,16.0
18561,100,5800,0.1,2,1,67,18.0
18562,100,5800,0.1,2,1,77,15.0
18563,100,5800,0.1,2,1,69,14.0
18564,100,5800,0.1,2,1,13,19.0
18565,100,5800,0.1,2,1,28430,15.0
18566,100,5800,0.1,2,1,44015,13.0
18567,100,5800,0.1,2,1,42699,19.0
18568,100,5800,0.1,2,1,57975,21.0
18569,100,5800,0.1,2,1,32146,14.0
18570,100,5800,0.1,4,1,42,14.0
18571,100,5800,0.1,4,1,67,12.0
18572,100,5800,0.1,4,1,77,16.0
18573,100,5800,0.1,4,1,69,16.0
18574,100,5800,0.1,4,1,13,14.0
18575,100,5800,0.1,4,1,28430,14.0
18576,100,5800,0.1,4,1,44015,13.0
18577,100,5800,0.1,4,1,42699,17.0
18578,100,5800,0.1,4,1,57975,13.0
18579,100,5800,0.1,4,1,32146,14.0
18580,100,5800,0.1,6,1,42,17.0
18581,100,5800,0.1,6,1,67,14.0
18582,100,5800,0.1,6,1,77,14.0
18583,100,5800,0.1,6,1,69,14.0
18584,100,5800,0.1,6,1,13,17.0
18585,100,5800,0.1,6,1,28430,15.0
18586,100,5800,0.1,6,1,44015,11.0
18587,100,5800,0.1,6,1,42699,14.0
18588,100,5800,0.1,6,1,57975,17.0
18589,100,5800,0.1,6,1,32146,16.0
18590,100,5800,0.1,8,1,42,13.0
18591,100,5800,0.1,8,1,67,13.0
18592,100,5800,0.1,8,1,77,14.0
18593,100,5800,0.1,8,1,69,13.0
18594,100,5800,0.1,8,1,13,23.0
18595,100,5800,0.1,8,1,28430,13.0
18596,100,5800,0.1,8,1,44015,9.0
18597,100,5800,0.1,8,1,42699,12.0
18598,100,5800,0.1,8,1,57975,24.0
18599,100,5800,0.1,8,1,32146,14.0
18600,100,5800,0.35,2,1,42,5.0
18601,100,5800,0.35,2,1,67,5.0
18602,100,5800,0.35,2,1,77,5.0
18603,100,5800,0.35,2,1,69,7.0
18604,100,5800,0.35,2,1,13,6.0
18605,100,5800,0.35,2,1,28430,8.0
18606,100,5800,0.35,2,1,44015,7.0
18607,100,5800,0.35,2,1,42699,13.0
18608,100,5800,0.35,2,1,57975,5.0
18609,100,5800,0.35,2,1,32146,5.0
18610,100,5800,0.35,4,1,42,6.0
18611,100,5800,0.35,4,1,67,5.0
18612,100,5800,0.35,4,1,77,5.0
18613,100,5800,0.35,4,1,69,8.0
18614,100,5800,0.35,4,1,13,6.0
18615,100,5800,0.35,4,1,28430,4.0
18616,100,5800,0.35,4,1,44015,6.0
18617,100,5800,0.35,4,1,42699,10.0
18618,100,5800,0.35,4,1,57975,4.0
18619,100,5800,0.35,4,1,32146,5.0
18620,100,5800,0.35,6,1,42,3.0
18621,100,5800,0.35,6,1,67,5.0
18622,100,5800,0.35,6,1,77,4.0
18623,100,5800,0.35,6,1,69,3.0
18624,100,5800,0.35,6,1,13,4.0
18625,100,5800,0.35,6,1,28430,5.0
18626,100,5800,0.35,6,1,44015,5.0
18627,100,5800,0.35,6,1,42699,5.0
18628,100,5800,0.35,6,1,57975,4.0
18629,100,5800,0.35,6,1,32146,4.0
18630,100,5800,0.35,8,1,42,6.0
18631,100,5800,0.35,8,1,67,3.0
18632,100,5800,0.35,8,1,77,6.0
18633,100,5800,0.35,8,1,69,5.0
18634,100,5800,0.35,8,1,13,3.0
18635,100,5800,0.35,8,1,28430,9.0
18636,100,5800,0.35,8,1,44015,6.0
18637,100,5800,0.35,8,1,42699,5.0
18638,100,5800,0.35,8,1,57975,4.0
18639,100,5800,0.35,8,1,32146,5.0
18640,100,5800,0.6,2,1,42,3.0
18641,100,5800,0.6,2,1,67,3.0
18642,100,5800,0.6,2,1,77,3.0
18643,100,5800,0.6,2,1,69,3.0
18644,100,5800,0.6,2,1,13,3.0
