,m,n,beta,d,b_batch,seed,gap
5852,100,1650,0.0,2,1,77,10.5
5853,100,1650,0.0,2,1,69,10.5
5854,100,1650,0.0,2,1,13,9.5
5855,100,1650,0.25,2,1,42,9.5
5856,100,1650,0.25,2,1,67,6.5
5857,100,1650,0.25,2,1,77,5.5
5858,100,1650,0.25,2,1,69,6.5
5859,100,1650,0.25,2,1,13,5.5
5860,100,1650,0.5,2,1,42,4.5
5861,100,1650,0.5,2,1,67,4.5
5862,100,1650,0.5,2,1,77,5.5
5863,100,1650,0.5,2,1,69,3.5
5864,100,1650,0.5,2,1,13,3.5
5865,100,1650,0.75,2,1,42,2.5
5866,100,1650,0.75,2,1,67,2.5
5867,100,1650,0.75,2,1,77,2.5
5868,100,1650,0.75,2,1,69,2.5
5869,100,1650,0.75,2,1,13,3.5
5870,100,1650,1.0,2,1,42,1.5
5871,100,1650,1.0,2,1,67,1.5
5872,100,1650,1.0,2,1,77,1.5
5873,100,1650,1.0,2,1,69,1.5
5874,100,1650,1.0,2,1,13,1.5
5875,100,1700,0.0,2,1,42,10.0
5876,100,1700,0.0,2,1,67,12.0
5877,100,1700,0.0,2,1,77,13.0
5878,100,1700,0.0,2,1,69,10.0
5879,100,1700,0.0,2,1,13,10.0
5880,100,1700,0.25,2,1,42,9.0
5881,100,1700,0.25,2,1,67,6.0
5882,100,1700,0.25,2,1,77,5.0
5883,100,1700,0.25,2,1,69,7.0
5884,100,1700,0.25,2,1,13,6.0
5885,100,1700,0.5,2,1,42,5.0
5886,100,1700,0.5,2,1,67,5.0
5887,100,1700,0.5,2,1,77,5.0
5888,100,1700,0.5,2,1,69,4.0
5889,100,1700,0.5,2,1,13,3.0
5890,100,1700,0.75,2,1,42,3.0
5891,100,1700,0.75,2,1,67,2.0
5892,100,1700,0.75,2,1,77,3.0
5893,100,1700,0.75,2,1,69,3.0
5894,100,1700,0.75,2,1,13,3.0
5895,100,1700,1.0,2,1,42,2.0
5896,100,1700,1.0,2,1,67,2.0
5897,100,1700,1.0,2,1,77,2.0
5898,100,1700,1.0,2,1,69,1.0
5899,100,1700,1.0,2,1,13,2.0
5900,100,1750,0.0,2,1,42,9.5
5901,100,1750,0.0,2,1,67,12.5
5902,100,1750,0.0,2,1,77,12.5
5903,100,1750,0.0,2,1,69,9.5
5904,100,1750,0.0,2,1,13,9.5
5905,100,1750,0.25,2,1,42,10.5
5906,100,1750,0.25,2,1,67,6.5
5907,100,1750,0.25,2,1,77,5.5
5908,100,1750,0.25,2,1,69,6.5
5909,100,1750,0.25,2,1,13,5.5
5910,100,1750,0.5,2,1,42,4.5
5911,100,1750,0.5,2,1,67,4.5
5912,100,1750,0.5,2,1,77,4.5
5913,100,1750,0.5,2,1,69,3.5
5914,100,1750,0.5,2,1,13,2.5
5915,100,1750,0.75,2,1,42,2.5
5916,100,1750,0.75,2,1,67,1.5
5917,100,1750,0.75,2,1,77,3.5
5918,100,1750,0.75,2,1,69,2.5
5919,100,1750,0.75,2,1,13,3.5
5920,100,1750,1.0,2,1,42,1.5
5921,100,1750,1.0,2,1,67,1.5
5922,100,1750,1.0,2,1,77,2.5
5923,100,1750,1.0,2,1,69,1.5
5924,100,1750,1.0,2,1,13,1.5
5925,100,1800,0.0,2,1,42,9.0
5926,100,1800,0.0,2,1,67,14.0
5927,100,1800,0.0,2,1,77,12.0
5928,100,1800,0.0,2,1,69,10.0
5929,100,1800,0.0,2,1,13,9.0
5930,100,1800,0.25,2,1,42,11.0
5931,100,1800,0.25,2,1,67,7.0
5932,100,1800,0.25,2,1,77,5.0
5933,100,1800,0.25,2,1,69,7.0
5934,100,1800,0.25,2,1,13,5.0
5935,100,1800,0.5,2,1,42,4.0
5936,100,1800,0.5,2,1,67,5.0
5937,100,1800,0.5,2,1,77,4.0
5938,100,1800,0.5,2,1,69,4.0
5939,100,1800,0.5,2,1,13,3.0
5940,100,1800,0.75,2,1,42,2.0
5941,100,1800,0.75,2,1,67,2.0
5942,100,1800,0.75,2,1,77,3.0
5943,100,1800,0.75,2,1,69,2.0
5944,100,1800,0.75,2,1,13,3.0
5945,100,1800,1.0,2,1,42,1.0
5946,100,1800,1.0,2,1,67,2.0
5947,100,1800,1.0,2,1,77,2.0
5948,100,1800,1.0,2,1,69,2.0
5949,100,1800,1.0,2,1,13,2.0
5950,100,1850,0.0,2,1,42,9.5
5951,100,1850,0.0,2,1,67,13.5
5952,100,1850,0.0,2,1,77,11.5
5953,100,1850,0.0,2,1,69,9.5
5954,100,1850,0.0,2,1,13,10.5
5955,100,1850,0.25,2,1,42,11.5
5956,100,1850,0.25,2,1,67,6.5
5957,100,1850,0.25,2,1,77,4.5
5958,100,1850,0.25,2,1,69,10.5
5959,100,1850,0.25,2,1,13,6.5
5960,100,1850,0.5,2,1,42,3.5
5961,100,1850,0.5,2,1,67,5.5
5962,100,1850,0.5,2,1,77,4.5
5963,100,1850,0.5,2,1,69,3.5
5964,100,1850,0.5,2,1,13,5.5
5965,100,1850,0.75,2,1,42,3.5
5966,100,1850,0.75,2,1,67,3.5
5967,100,1850,0.75,2,1,77,2.5
5968,100,1850,0.75,2,1,69,2.5
5969,100,1850,0.75,2,1,13,2.5
5970,100,1850,1.0,2,1,42,1.5
5971,100,1850,1.0,2,1,67,2.5
5972,100,1850,1.0,2,1,77,1.5
5973,100,1850,1.0,2,1,69,2.5
5974,100,1850,1.0,2,1,13,1.5
5975,100,1900,0.0,2,1,42,9.0
5976,100,1900,0.0,2,1,67,15.0
5977,100,1900,0.0,2,1,77,11.0
5978,100,1900,0.0,2,1,69,11.0
5979,100,1900,0.0,2,1,13,10.0
5980,100,1900,0.25,2,1,42,11.0
5981,100,1900,0.25,2,1,67,6.0
5982,100,1900,0.25,2,1,77,5.0
5983,100,1900,0.25,2,1,69,10.0
5984,100,1900,0.25,2,1,13,6.0
5985,100,1900,0.5,2,1,42,3.0
5986,100,1900,0.5,2,1,67,5.0
5987,100,1900,0.5,2,1,77,4.0
5988,100,1900,0.5,2,1,69,5.0
5989,100,1900,0.5,2,1,13,5.0
5990,100,1900,0.75,2,1,42,3.0
5991,100,1900,0.75,2,1,67,3.0
5992,100,1900,0.75,2,1,77,3.0
5993,100,1900,0.75,2,1,69,2.0
5994,100,1900,0.75,2,1,13,2.0
5995,100,1900,1.0,2,1,42,2.0
5996,100,1900,1.0,2,1,67,2.0
5997,100,1900,1.0,2,1,77,2.0
5998,100,1900,1.0,2,1,69,2.0
5999,100,1900,1.0,2,1,13,2.0
6000,100,1950,0.0,2,1,42,9.5
6001,100,1950,0.0,2,1,67,16.5
6002,100,1950,0.0,2,1,77,11.5
6003,100,1950,0.0,2,1,69,12.5
6004,100,1950,0.0,2,1,13,9.5
6005,100,1950,0.25,2,1,42,12.5
6006,100,1950,0.25,2,1,67,6.5
6007,100,1950,0.25,2,1,77,5.5
6008,100,1950,0.25,2,1,69,10.5
6009,100,1950,0.25,2,1,13,5.5
6010,100,1950,0.5,2,1,42,3.5
6011,100,1950,0.5,2,1,67,4.5
6012,100,1950,0.5,2,1,77,3.5
6013,100,1950,0.5,2,1,69,4.5
6014,100,1950,0.5,2,1,13,4.5
6015,100,1950,0.75,2,1,42,2.5
6016,100,1950,0.75,2,1,67,2.5
6017,100,1950,0.75,2,1,77,2.5
6018,100,1950,0.75,2,1,69,2.5
6019,100,1950,0.75,2,1,13,1.5
6020,100,1950,1.0,2,1,42,1.5
6021,100,1950,1.0,2,1,67,1.5
6022,100,1950,1.0,2,1,77,1.5
6023,100,1950,1.0,2,1,69,1.5
6024,100,1950,1.0,2,1,13,1.5
6025,100,2000,0.0,2,1,42,10.0
6026,100,2000,0.0,2,1,67,16.0
6027,100,2000,0.0,2,1,77,12.0
6028,100,2000,0.0,2,1,69,13.0
6029,100,2000,0.0,2,1,13,10.0
6030,100,2000,0.25,2,1,42,12.0
6031,100,2000,0.25,2,1,67,6.0
6032,100,2000,0.25,2,1,77,6.0
6033,100,2000,0.25,2,1,69,10.0
6034,100,2000,0.25,2,1,13,6.0
6035,100,2000,0.5,2,1,42,3.0
6036,100,2000,0.5,2,1,67,4.0
6037,100,2000,0.5,2,1,77,5.0
6038,100,2000,0.5,2,1,69,4.0
6039,100,2000,0.5,2,1,13,4.0
6040,100,2000,0.75,2,1,42,3.0
6041,100,2000,0.75,2,1,67,3.0
6042,100,2000,0.75,2,1,77,3.0
6043,100,2000,0.75,2,1,69,2.0
6044,100,2000,0.75,2,1,13,2.0
6045,100,2000,1.0,2,1,42,2.0
6046,100,2000,1.0,2,1,67,2.0
6047,100,2000,1.0,2,1,77,2.0
6048,100,2000,1.0,2,1,69,1.0
6049,100,2000,1.0,2,1,13,1.0
6050,100,2050,0.0,2,1,42,11.5
6051,100,2050,0.0,2,1,67,15.5
6052,100,2050,0.0,2,1,77,11.5
6053,100,2050,0.0,2,1,69,12.5
6054,100,2050,0.0,2,1,13,11.5
6055,100,2050,0.25,2,1,42,11.5
6056,100,2050,0.25,2,1,67,5.5
6057,100,2050,0.25,2,1,77,5.5
6058,100,2050,0.25,2,1,69,9.5
6059,100,2050,0.25,2,1,13,6.5
6060,100,2050,0.5,2,1,42,3.5
6061,100,2050,0.5,2,1,67,4.5
6062,100,2050,0.5,2,1,77,4.5
6063,100,2050,0.5,2,1,69,3.5
6064,100,2050,0.5,2,1,13,4.5
6065,100,2050,0.75,2,1,42,2.5
6066,100,2050,0.75,2,1,67,3.5
6067,100,2050,0.75,2,1,77,2.5
6068,100,2050,0.75,2,1,69,2.5
6069,100,2050,0.75,2,1,13,1.5
6070,100,2050,1.0,2,1,42,1.5
6071,100,2050,1.0,2,1,67,1.5
6072,100,2050,1.0,2,1,77,1.5
6073,100,2050,1.0,2,1,69,2.5
6074,100,2050,1.0,2,1,13,2.5
6075,100,2100,0.0,2,1,42,12.0
6076,100,2100,0.0,2,1,67,16.0
6077,100,2100,0.0,2,1,77,13.0
6078,100,2100,0.0,2,1,69,12.0
6079,100,2100,0.0,2,1,13,11.0
6080,100,2100,0.25,2,1,42,12.0
6081,100,2100,0.25,2,1,67,7.0
6082,100,2100,0.25,2,1,77,7.0
6083,100,2100,0.25,2,1,69,9.0
6084,100,2100,0.25,2,1,13,6.0
6085,100,2100,0.5,2,1,42,3.0
6086,100,2100,0.5,2,1,67,5.0
6087,100,2100,0.5,2,1,77,5.0
6088,100,2100,0.5,2,1,69,3.0
6089,100,2100,0.5,2,1,13,5.0
6090,100,2100,0.75,2,1,42,2.0
6091,100,2100,0.75,2,1,67,3.0
6092,100,2100,0.75,2,1,77,3.0
6093,100,2100,0.75,2,1,69,2.0
6094,100,2100,0.75,2,1,13,3.0
6095,100,2100,1.0,2,1,42,2.0
6096,100,2100,1.0,2,1,67,2.0
6097,100,2100,1.0,2,1,77,2.0
6098,100,2100,1.0,2,1,69,2.0
6099,100,2100,1.0,2,1,13,2.0
6100,100,2150,0.0,2,1,42,11.5
6101,100,2150,0.0,2,1,67,15.5
6102,100,2150,0.0,2,1,77,12.5
6103,100,2150,0.0,2,1,69,12.5
6104,100,2150,0.0,2,1,13,10.5
6105,100,2150,0.25,2,1,42,11.5
6106,100,2150,0.25,2,1,67,7.5
6107,100,2150,0.25,2,1,77,7.5
6108,100,2150,0.25,2,1,69,8.5
6109,100,2150,0.25,2,1,13,6.5
6110,100,2150,0.5,2,1,42,4.5
6111,100,2150,0.5,2,1,67,4.5
6112,100,2150,0.5,2,1,77,4.5
6113,100,2150,0.5,2,1,69,3.5
6114,100,2150,0.5,2,1,13,4.5
6115,100,2150,0.75,2,1,42,2.5
6116,100,2150,0.75,2,1,67,2.5
6117,100,2150,0.75,2,1,77,2.5
6118,100,2150,0.75,2,1,69,2.5
6119,100,2150,0.75,2,1,13,2.5
6120,100,2150,1.0,2,1,42,1.5
6121,100,2150,1.0,2,1,67,2.5
6122,100,2150,1.0,2,1,77,1.5
6123,100,2150,1.0,2,1,69,1.5
6124,100,2150,1.0,2,1,13,1.5
6125,100,2200,0.0,2,1,42,12.0
6126,100,2200,0.0,2,1,67,16.0
6127,100,2200,0.0,2,1,77,12.0
6128,100,2200,0.0,2,1,69,12.0
6129,100,2200,0.0,2,1,13,12.0
6130,100,2200,0.25,2,1,42,12.0
6131,100,2200,0.25,2,1,67,7.0
6132,100,2200,0.25,2,1,77,7.0
6133,100,2200,0.25,2,1,69,9.0
6134,100,2200,0.25,2,1,13,7.0
6135,100,2200,0.5,2,1,42,4.0
6136,100,2200,0.5,2,1,67,6.0
6137,100,2200,0.5,2,1,77,4.0
6138,100,2200,0.5,2,1,69,4.0
6139,100,2200,0.5,2,1,13,4.0
6140,100,2200,0.75,2,1,42,2.0
6141,100,2200,0.75,2,1,67,3.0
6142,100,2200,0.75,2,1,77,2.0
6143,100,2200,0.75,2,1,69,3.0
6144,100,2200,0.75,2,1,13,3.0
6145,100,2200,1.0,2,1,42,2.0
6146,100,2200,1.0,2,1,67,2.0
6147,100,2200,1.0,2,1,77,2.0
6148,100,2200,1.0,2,1,69,2.0
6149,100,2200,1.0,2,1,13,2.0
6150,100,2250,0.0,2,1,42,11.5
6151,100,2250,0.0,2,1,67,15.5
6152,100,2250,0.0,2,1,77,11.5
6153,100,2250,0.0,2,1,69,11.5
6154,100,2250,0.0,2,1,13,12.5
6155,100,2250,0.25,2,1,42,11.5
6156,100,2250,0.25,2,1,67,6.5
6157,100,2250,0.25,2,1,77,6.5
6158,100,2250,0.25,2,1,69,8.5
6159,100,2250,0.25,2,1,13,6.5
6160,100,2250,0.5,2,1,42,3.5
6161,100,2250,0.5,2,1,67,5.5
6162,100,2250,0.5,2,1,77,3.5
6163,100,2250,0.5,2,1,69,4.5
6164,100,2250,0.5,2,1,13,6.5
6165,100,2250,0.75,2,1,42,1.5
6166,100,2250,0.75,2,1,67,2.5
6167,100,2250,0.75,2,1,77,2.5
6168,100,2250,0.75,2,1,69,2.5
6169,100,2250,0.75,2,1,13,2.5
6170,100,2250,1.0,2,1,42,1.5
6171,100,2250,1.0,2,1,67,1.5
6172,100,2250,1.0,2,1,77,1.5
6173,100,2250,1.0,2,1,69,2.5
6174,100,2250,1.0,2,1,13,1.5
6175,100,2300,0.0,2,1,42,11.0
6176,100,2300,0.0,2,1,67,16.0
6177,100,2300,0.0,2,1,77,12.0
6178,100,2300,0.0,2,1,69,11.0
6179,100,2300,0.0,2,1,13,13.0
6180,100,2300,0.25,2,1,42,11.0
6181,100,2300,0.25,2,1,67,8.0
6182,100,2300,0.25,2,1,77,6.0
6183,100,2300,0.25,2,1,69,10.0
6184,100,2300,0.25,2,1,13,6.0
6185,100,2300,0.5,2,1,42,4.0
6186,100,2300,0.5,2,1,67,5.0
6187,100,2300,0.5,2,1,77,3.0
6188,100,2300,0.5,2,1,69,4.0
6189,100,2300,0.5,2,1,13,6.0
6190,100,2300,0.75,2,1,42,2.0
6191,100,2300,0.75,2,1,67,2.0
6192,100,2300,0.75,2,1,77,3.0
6193,100,2300,0.75,2,1,69,3.0
6194,100,2300,0.75,2,1,13,3.0
6195,100,2300,1.0,2,1,42,2.0
6196,100,2300,1.0,2,1,67,2.0
6197,100,2300,1.0,2,1,77,1.0
6198,100,2300,1.0,2,1,69,2.0
6199,100,2300,1.0,2,1,13,2.0
6200,100,2350,0.0,2,1,42,11.5
6201,100,2350,0.0,2,1,67,15.5
6202,100,2350,0.0,2,1,77,11.5
6203,100,2350,0.0,2,1,69,11.5
6204,100,2350,0.0,2,1,13,13.5
6205,100,2350,0.25,2,1,42,10.5
6206,100,2350,0.25,2,1,67,7.5
6207,100,2350,0.25,2,1,77,6.5
6208,100,2350,0.25,2,1,69,9.5
6209,100,2350,0.25,2,1,13,7.5
6210,100,2350,0.5,2,1,42,3.5
6211,100,2350,0.5,2,1,67,4.5
6212,100,2350,0.5,2,1,77,3.5
6213,100,2350,0.5,2,1,69,3.5
6214,100,2350,0.5,2,1,13,5.5
6215,100,2350,0.75,2,1,42,2.5
6216,100,2350,0.75,2,1,67,3.5
6217,100,2350,0.75,2,1,77,3.5
6218,100,2350,0.75,2,1,69,2.5
6219,100,2350,0.75,2,1,13,2.5
6220,100,2350,1.0,2,1,42,1.5
6221,100,2350,1.0,2,1,67,1.5
6222,100,2350,1.0,2,1,77,1.5
6223,100,2350,1.0,2,1,69,1.5
6224,100,2350,1.0,2,1,13,2.5
6225,100,2400,0.0,2,1,42,12.0
6226,100,2400,0.0,2,1,67,15.0
6227,100,2400,0.0,2,1,77,12.0
6228,100,2400,0.0,2,1,69,11.0
6229,100,2400,0.0,2,1,13,14.0
6230,100,2400,0.25,2,1,42,11.0
6231,100,2400,0.25,2,1,67,8.0
6232,100,2400,0.25,2,1,77,7.0
6233,100,2400,0.25,2,1,69,9.0
6234,100,2400,0.25,2,1,13,7.0
6235,100,2400,0.5,2,1,42,5.0
6236,100,2400,0.5,2,1,67,4.0
6237,100,2400,0.5,2,1,77,5.0
6238,100,2400,0.5,2,1,69,4.0
6239,100,2400,0.5,2,1,13,5.0
6240,100,2400,0.75,2,1,42,2.0
6241,100,2400,0.75,2,1,67,3.0
6242,100,2400,0.75,2,1,77,3.0
6243,100,2400,0.75,2,1,69,3.0
6244,100,2400,0.75,2,1,13,2.0
6245,100,2400,1.0,2,1,42,2.0
6246,100,2400,1.0,2,1,67,2.0
6247,100,2400,1.0,2,1,77,2.0
6248,100,2400,1.0,2,1,69,2.0
6249,100,2400,1.0,2,1,13,2.0
6250,100,2450,0.0,2,1,42,12.5
6251,100,2450,0.0,2,1,67,17.5
6252,100,2450,0.0,2,1,77,12.5
6253,100,2450,0.0,2,1,69,12.5
6254,100,2450,0.0,2,1,13,13.5
6255,100,2450,0.25,2,1,42,10.5
6256,100,2450,0.25,2,1,67,7.5
6257,100,2450,0.25,2,1,77,7.5
6258,100,2450,0.25,2,1,69,8.5
6259,100,2450,0.25,2,1,13,6.5
6260,100,2450,0.5,2,1,42,5.5
6261,100,2450,0.5,2,1,67,4.5
6262,100,2450,0.5,2,1,77,4.5
6263,100,2450,0.5,2,1,69,3.5
6264,100,2450,0.5,2,1,13,4.5
6265,100,2450,0.75,2,1,42,1.5
6266,100,2450,0.75,2,1,67,3.5
6267,100,2450,0.75,2,1,77,3.5
6268,100,2450,0.75,2,1,69,2.5
6269,100,2450,0.75,2,1,13,2.5
6270,100,2450,1.0,2,1,42,1.5
6271,100,2450,1.0,2,1,67,1.5
6272,100,2450,1.0,2,1,77,1.5
6273,100,2450,1.0,2,1,69,1.5
6274,100,2450,1.0,2,1,13,1.5
6275,100,2500,0.0,2,1,42,14.0
6276,100,2500,0.0,2,1,67,17.0
6277,100,2500,0.0,2,1,77,13.0
6278,100,2500,0.0,2,1,69,14.0
6279,100,2500,0.0,2,1,13,13.0
6280,100,2500,0.25,2,1,42,11.0
6281,100,2500,0.25,2,1,67,7.0
6282,100,2500,0.25,2,1,77,7.0
6283,100,2500,0.25,2,1,69,8.0
6284,100,2500,0.25,2,1,13,6.0
6285,100,2500,0.5,2,1,42,5.0
6286,100,2500,0.5,2,1,67,4.0
6287,100,2500,0.5,2,1,77,5.0
6288,100,2500,0.5,2,1,69,4.0
6289,100,2500,0.5,2,1,13,4.0
6290,100,2500,0.75,2,1,42,2.0
6291,100,2500,0.75,2,1,67,3.0
6292,100,2500,0.75,2,1,77,3.0
6293,100,2500,0.75,2,1,69,3.0
6294,100,2500,0.75,2,1,13,2.0
6295,100,2500,1.0,2,1,42,2.0
6296,100,2500,1.0,2,1,67,2.0
6297,100,2500,1.0,2,1,77,2.0
6298,100,2500,1.0,2,1,69,2.0
6299,100,2500,1.0,2,1,13,2.0
6300,100,2550,0.0,2,1,42,14.5
6301,100,2550,0.0,2,1,67,16.5
6302,100,2550,0.0,2,1,77,12.5
6303,100,2550,0.0,2,1,69,13.5
6304,100,2550,0.0,2,1,13,12.5
6305,100,2550,0.25,2,1,42,10.5
6306,100,2550,0.25,2,1,67,7.5
6307,100,2550,0.25,2,1,77,6.5
6308,100,2550,0.25,2,1,69,8.5
6309,100,2550,0.25,2,1,13,5.5
6310,100,2550,0.5,2,1,42,4.5
6311,100,2550,0.5,2,1,67,3.5
6312,100,2550,0.5,2,1,77,4.5
6313,100,2550,0.5,2,1,69,3.5
6314,100,2550,0.5,2,1,13,3.5
6315,100,2550,0.75,2,1,42,1.5
6316,100,2550,0.75,2,1,67,2.5
6317,100,2550,0.75,2,1,77,2.5
6318,100,2550,0.75,2,1,69,2.5
6319,100,2550,0.75,2,1,13,2.5
6320,100,2550,1.0,2,1,42,2.5
6321,100,2550,1.0,2,1,67,1.5
6322,100,2550,1.0,2,1,77,1.5
6323,100,2550,1.0,2,1,69,1.5
6324,100,2550,1.0,2,1,13,1.5
6325,100,2600,0.0,2,1,42,14.0
6326,100,2600,0.0,2,1,67,16.0
6327,100,2600,0.0,2,1,77,12.0
6328,100,2600,0.0,2,1,69,13.0
6329,100,2600,0.0,2,1,13,12.0
6330,100,2600,0.25,2,1,42,11.0
6331,100,2600,0.25,2,1,67,7.0
6332,100,2600,0.25,2,1,77,6.0
6333,100,2600,0.25,2,1,69,8.0
6334,100,2600,0.25,2,1,13,6.0
6335,100,2600,0.5,2,1,42,4.0
6336,100,2600,0.5,2,1,67,3.0
6337,100,2600,0.5,2,1,77,4.0
6338,100,2600,0.5,2,1,69,3.0
6339,100,2600,0.5,2,1,13,4.0
6340,100,2600,0.75,2,1,42,2.0
6341,100,2600,0.75,2,1,67,3.0
6342,100,2600,0.75,2,1,77,2.0
6343,100,2600,0.75,2,1,69,3.0
6344,100,2600,0.75,2,1,13,2.0
6345,100,2600,1.0,2,1,42,2.0
6346,100,2600,1.0,2,1,67,1.0
6347,100,2600,1.0,2,1,77,2.0
6348,100,2600,1.0,2,1,69,2.0
6349,100,2600,1.0,2,1,13,2.0
6350,100,2650,0.0,2,1,42,14.5
6351,100,2650,0.0,2,1,67,15.5
6352,100,2650,0.0,2,1,77,11.5
6353,100,2650,0.0,2,1,69,12.5
6354,100,2650,0.0,2,1,13,12.5
6355,100,2650,0.25,2,1,42,10.5
6356,100,2650,0.25,2,1,67,7.5
6357,100,2650,0.25,2,1,77,6.5
6358,100,2650,0.25,2,1,69,8.5
6359,100,2650,0.25,2,1,13,5.5
6360,100,2650,0.5,2,1,42,4.5
6361,100,2650,0.5,2,1,67,3.5
6362,100,2650,0.5,2,1,77,3.5
6363,100,2650,0.5,2,1,69,3.5
6364,100,2650,0.5,2,1,13,3.5
6365,100,2650,0.75,2,1,42,3.5
6366,100,2650,0.75,2,1,67,2.5
6367,100,2650,0.75,2,1,77,2.5
6368,100,2650,0.75,2,1,69,3.5
6369,100,2650,0.75,2,1,13,2.5
6370,100,2650,1.0,2,1,42,2.5
6371,100,2650,1.0,2,1,67,1.5
6372,100,2650,1.0,2,1,77,1.5
6373,100,2650,1.0,2,1,69,1.5
6374,100,2650,1.0,2,1,13,1.5
6375,100,2700,0.0,2,1,42,14.0
6376,100,2700,0.0,2,1,67,15.0
6377,100,2700,0.0,2,1,77,11.0
6378,100,2700,0.0,2,1,69,13.0
6379,100,2700,0.0,2,1,13,15.0
6380,100,2700,0.25,2,1,42,10.0
6381,100,2700,0.25,2,1,67,7.0
6382,100,2700,0.25,2,1,77,7.0
6383,100,2700,0.25,2,1,69,8.0
6384,100,2700,0.25,2,1,13,6.0
6385,100,2700,0.5,2,1,42,5.0
6386,100,2700,0.5,2,1,67,4.0
6387,100,2700,0.5,2,1,77,4.0
6388,100,2700,0.5,2,1,69,4.0
6389,100,2700,0.5,2,1,13,4.0
6390,100,2700,0.75,2,1,42,3.0
6391,100,2700,0.75,2,1,67,2.0
6392,100,2700,0.75,2,1,77,2.0
6393,100,2700,0.75,2,1,69,3.0
6394,100,2700,0.75,2,1,13,4.0
6395,100,2700,1.0,2,1,42,2.0
6396,100,2700,1.0,2,1,67,2.0
6397,100,2700,1.0,2,1,77,2.0
6398,100,2700,1.0,2,1,69,2.0
6399,100,2700,1.0,2,1,13,2.0
6400,100,2750,0.0,2,1,42,13.5
6401,100,2750,0.0,2,1,67,15.5
6402,100,2750,0.0,2,1,77,12.5
6403,100,2750,0.0,2,1,69,16.5
6404,100,2750,0.0,2,1,13,15.5
6405,100,2750,0.25,2,1,42,9.5
6406,100,2750,0.25,2,1,67,6.5
6407,100,2750,0.25,2,1,77,6.5
6408,100,2750,0.25,2,1,69,7.5
6409,100,2750,0.25,2,1,13,5.5
6410,100,2750,0.5,2,1,42,5.5
6411,100,2750,0.5,2,1,67,4.5
6412,100,2750,0.5,2,1,77,3.5
6413,100,2750,0.5,2,1,69,3.5
6414,100,2750,0.5,2,1,13,4.5
6415,100,2750,0.75,2,1,42,2.5
6416,100,2750,0.75,2,1,67,2.5
6417,100,2750,0.75,2,1,77,2.5
6418,100,2750,0.75,2,1,69,2.5
6419,100,2750,0.75,2,1,13,3.5
6420,100,2750,1.0,2,1,42,1.5
6421,100,2750,1.0,2,1,67,2.5
6422,100,2750,1.0,2,1,77,1.5
6423,100,2750,1.0,2,1,69,1.5
6424,100,2750,1.0,2,1,13,1.5
6425,100,2800,0.0,2,1,42,14.0
6426,100,2800,0.0,2,1,67,15.0
6427,100,2800,0.0,2,1,77,13.0
6428,100,2800,0.0,2,1,69,16.0
6429,100,2800,0.0,2,1,13,15.0
6430,100,2800,0.25,2,1,42,10.0
6431,100,2800,0.25,2,1,67,8.0
6432,100,2800,0.25,2,1,77,6.0
6433,100,2800,0.25,2,1,69,9.0
6434,100,2800,0.25,2,1,13,5.0
6435,100,2800,0.5,2,1,42,5.0
6436,100,2800,0.5,2,1,67,4.0
6437,100,2800,0.5,2,1,77,3.0
6438,100,2800,0.5,2,1,69,4.0
6439,100,2800,0.5,2,1,13,4.0
6440,100,2800,0.75,2,1,42,3.0
6441,100,2800,0.75,2,1,67,2.0
6442,100,2800,0.75,2,1,77,3.0
6443,100,2800,0.75,2,1,69,3.0
6444,100,2800,0.75,2,1,13,3.0
6445,100,2800,1.0,2,1,42,2.0
6446,100,2800,1.0,2,1,67,2.0
6447,100,2800,1.0,2,1,77,2.0
6448,100,2800,1.0,2,1,69,2.0
6449,100,2800,1.0,2,1,13,2.0
6450,100,2850,0.0,2,1,42,13.5
6451,100,2850,0.0,2,1,67,14.5
6452,100,2850,0.0,2,1,77,12.5
6453,100,2850,0.0,2,1,69,15.5
6454,100,2850,0.0,2,1,13,14.5
6455,100,2850,0.25,2,1,42,9.5
6456,100,2850,0.25,2,1,67,8.5
6457,100,2850,0.25,2,1,77,6.5
6458,100,2850,0.25,2,1,69,8.5
6459,100,2850,0.25,2,1,13,5.5
6460,100,2850,0.5,2,1,42,5.5
6461,100,2850,0.5,2,1,67,3.5
6462,100,2850,0.5,2,1,77,3.5
6463,100,2850,0.5,2,1,69,4.5
6464,100,2850,0.5,2,1,13,4.5
6465,100,2850,0.75,2,1,42,2.5
6466,100,2850,0.75,2,1,67,2.5
6467,100,2850,0.75,2,1,77,2.5
6468,100,2850,0.75,2,1,69,2.5
6469,100,2850,0.75,2,1,13,3.5
6470,100,2850,1.0,2,1,42,1.5
6471,100,2850,1.0,2,1,67,1.5
6472,100,2850,1.0,2,1,77,2.5
6473,100,2850,1.0,2,1,69,1.5
6474,100,2850,1.0,2,1,13,1.5
6475,100,2900,0.0,2,1,42,13.0
6476,100,2900,0.0,2,1,67,15.0
6477,100,2900,0.0,2,1,77,12.0
6478,100,2900,0.0,2,1,69,15.0
6479,100,2900,0.0,2,1,13,14.0
6480,100,2900,0.25,2,1,42,11.0
6481,100,2900,0.25,2,1,67,10.0
6482,100,2900,0.25,2,1,77,7.0
6483,100,2900,0.25,2,1,69,9.0
6484,100,2900,0.25,2,1,13,6.0
6485,100,2900,0.5,2,1,42,5.0
6486,100,2900,0.5,2,1,67,5.0
